date,HDFCBANK,ICICIBANK,INFY,ITC,LT,RELIANCE,SBIN,TCS
2025-07-29,994.3539428710938,1474.8201904296875,1459.2979736328125,389.4555358886719,3461.78759765625,1404.9666748046875,785.0494384765625,2934.193115234375
2025-07-30,996.4197998046876,1471.04931640625,1464.40771484375,388.6450500488281,3629.64794921875,1398.026611328125,787.4560546875,2931.88916015625
2025-07-31,992.6815795898438,1470.0570068359375,1454.76708984375,392.7927856445313,3601.324462890625,1378.2969970703125,782.4463500976562,2915.758544921875
2025-08-01,989.7304077148438,1460.3319091796875,1416.782958984375,397.08349609375,3552.6005859375,1381.76708984375,779.9415283203125,2883.305908203125
2025-08-04,979.7947387695312,1451.9962158203125,1427.291259765625,397.46490478515625,3595.976806640625,1399.4146728515625,781.6113891601562,2951.85986328125
2025-08-05,972.7118530273438,1433.3402099609375,1407.8173828125,394.8904418945313,3617.26904296875,1379.7841796875,786.4246215820312,2941.7783203125
2025-08-06,976.499267578125,1432.54638671875,1385.0654296875,392.8404235839844,3593.302734375,1380.874755859375,790.8941040039062,2911.43798828125
2025-08-07,981.4671020507812,1429.271728515625,1385.25830078125,394.3660278320313,3606.375244140625,1377.5040283203125,790.8941040039062,2925.552001953125
2025-08-08,970.8920288085938,1424.9053955078125,1371.9542236328125,395.2241821289063,3572.7041015625,1356.0888671875,790.0591430664062,2915.374267578125
2025-08-11,981.5654296875,1425.5999755859375,1376.8709716796875,397.46490478515625,3632.916015625,1374.331298828125,808.8700561523438,2919.59912109375
2025-08-12,968.924560546875,1422.0,1372.918212890625,396.9881286621094,3650.44482421875,1368.5810546875,806.0704956054688,2914.414306640625
2025-08-13,974.0399169921876,1420.800048828125,1375.328369140625,394.8427734375,3657.97119140625,1370.7620849609375,807.29833984375,2915.182373046875
2025-08-14,979.35205078125,1427.300048828125,1395.6700439453125,392.3160095214844,3641.432861328125,1367.4774169921875,811.9151611328125,2901.83642578125
2025-08-18,985.5003662109376,1434.5999755859375,1384.1978759765625,387.4054870605469,3599.938232421875,1375.3409423828125,812.9957275390625,2891.1787109375
2025-08-19,979.35205078125,1436.300048828125,1388.246826171875,390.0752868652344,3578.052001953125,1413.564208984375,815.697021484375,2895.9794921875
2025-08-20,977.9256591796876,1430.5999755859375,1442.427001953125,387.1671142578125,3557.55224609375,1406.4969482421875,814.272705078125,2975.095458984375
2025-08-21,979.4012451171876,1446.0,1442.619873046875,386.69036865234375,3577.65576171875,1418.24267578125,811.0802612304688,2978.936279296875
2025-08-22,966.317626953125,1436.4000244140625,1434.0396728515625,379.7774963378906,3561.018310546875,1402.71435546875,801.7975463867188,2932.273193359375
2025-08-25,966.0717163085938,1433.199951171875,1477.0367431640625,380.7787170410156,3568.247802734375,1406.0987548828125,801.9940185546875,3015.421630859375
2025-08-26,957.5625,1416.5999755859375,1474.6265869140625,384.59271240234375,3507.04541015625,1378.5262451171875,793.5462646484375,3031.359619140625
2025-08-28,942.2162475585938,1399.0999755859375,1446.1868896484375,382.2566223144531,3525.66357421875,1379.521728515625,787.750732421875,2970.390625
2025-08-29,936.1171264648438,1397.800048828125,1416.782958984375,390.695068359375,3566.16796875,1350.9537353515625,788.291015625,2961.74951171875
2025-09-01,935.1333618164062,1411.0,1445.511962890625,386.9764404296875,3563.593017578125,1347.6689453125,791.7781372070312,2988.537353515625
2025-09-02,929.1326904296876,1394.199951171875,1444.837158203125,387.8345947265625,3540.3203125,1360.2109375,789.666259765625,2987.4814453125
2025-09-03,938.9207763671876,1397.0,1425.941650390625,392.60205078125,3565.969970703125,1366.2828369140625,797.7701416015625,2974.039306640625
2025-09-04,945.610107421875,1405.5,1410.420166015625,396.5590515136719,3557.849365234375,1353.0440673828125,795.06884765625,2972.310791015625
2025-09-05,947.7251586914062,1402.800048828125,1392.6815185546875,388.40667724609375,3519.2265625,1368.671875,792.318359375,2926.80029296875
2025-09-08,950.2828369140624,1402.699951171875,1381.4019775390625,388.5973815917969,3495.458740234375,1372.15576171875,794.4794311523438,2898.66796875
2025-09-09,949.4467163085938,1403.699951171875,1450.2359619140625,390.9811096191406,3490.903076171875,1369.8662109375,794.528564453125,2927.8564453125
2025-09-10,950.1845092773438,1403.9000244140625,1477.518798828125,393.8415832519531,3515.661376953125,1370.66259765625,803.7130126953125,2986.041015625
2025-09-11,952.0535278320312,1401.5999755859375,1455.4417724609375,395.7485961914063,3505.4609375,1376.9337158203125,809.0665283203125,2999.675048828125
2025-09-12,951.5617065429688,1417.699951171875,1470.7703857421875,394.509033203125,3545.173095703125,1388.579833984375,808.96826171875,3008.508056640625
2025-09-15,951.3157348632812,1419.4000244140625,1454.1885986328125,393.460205078125,3551.510986328125,1392.8599853515625,810.1470336914062,2987.865234375
2025-09-16,951.1190185546876,1421.5999755859375,1456.9844970703125,393.8892822265625,3632.32177734375,1398.8323974609375,816.82666015625,3020.31787109375
2025-09-17,950.7747192382812,1419.199951171875,1467.685546875,390.2659606933594,3649.8505859375,1407.2933349609375,841.973388671875,3046.338134765625
2025-09-18,961.0055541992188,1421.699951171875,1485.2313232421875,392.4113464355469,3650.345703125,1408.4876708984375,839.222900390625,3050.08251953125
2025-09-19,951.168212890625,1402.199951171875,1484.845703125,391.5531921386719,3639.84814453125,1400.9227294921875,847.081298828125,3042.881103515625
2025-09-22,948.5121459960938,1401.5,1445.6083984375,388.0252990722656,3609.2470703125,1384.199951171875,840.1069946289062,2951.2841796875
2025-09-23,941.6260375976562,1394.300048828125,1443.6802978515625,384.4496765136719,3622.220458984375,1383.40380859375,855.1851806640625,2940.338134765625
2025-09-24,935.5761108398438,1382.699951171875,1440.884521484375,382.3519592285156,3638.263916015625,1376.635009765625,850.8631591796875,2914.414306640625
2025-09-25,934.3955688476562,1375.800048828125,1431.4368896484375,381.4938354492188,3609.14794921875,1366.0838623046875,845.902587890625,2839.5234375
2025-09-26,929.6737060546876,1359.5999755859375,1396.8270263671875,386.2612915039063,3693.425048828125,1371.2598876953125,841.7769165039062,2783.547119140625
2025-09-29,934.8382568359376,1348.0999755859375,1389.982177734375,388.3113098144531,3652.722412109375,1366.48193359375,855.3325805664062,2780.666748046875
2025-09-30,935.5269165039062,1348.0,1389.982177734375,382.8763732910156,3623.60693359375,1357.722412109375,857.0025024414062,2773.273193359375
2025-10-01,949.5450439453124,1372.0,1393.8385009765625,386.7380676269531,3634.797607421875,1362.4007568359375,848.80029296875,2798.04541015625
2025-10-03,949.4467163085938,1365.199951171875,1394.609619140625,385.4985046386719,3696.990234375,1357.125244140625,851.9436645507812,2786.2353515625
2025-10-06,957.6116333007812,1363.4000244140625,1422.9530029296875,382.1135864257813,3700.8525390625,1368.671875,858.5741577148438,2869.287353515625
2025-10-07,966.514404296875,1375.9000244140625,1406.0819091796875,381.2077941894531,3693.623046875,1378.4267578125,849.3897094726562,2855.173583984375
2025-10-08,962.7762451171876,1370.300048828125,1441.2701416015625,381.16009521484375,3693.72216796875,1361.1068115234375,843.0538940429688,2906.541015625
2025-10-09,961.2022094726562,1376.199951171875,1455.0562744140625,381.3031005859375,3732.740966796875,1371.458984375,846.835693359375,2939.666259765625
2025-10-10,964.9404296875,1380.300048828125,1460.4549560546875,384.0682678222656,3747.397705078125,1375.3409423828125,865.0573120117188,2907.597412109375
2025-10-13,961.1038818359376,1379.4000244140625,1439.5347900390625,380.683349609375,3733.0380859375,1368.671875,867.3165893554688,2887.33837890625
2025-10-14,961.25146484375,1384.0999755859375,1436.353515625,378.3472595214844,3708.081787109375,1369.5677490234375,861.4227905273438,2842.307861328125
2025-10-15,962.3335571289062,1398.4000244140625,1421.4105224609375,381.3031005859375,3791.665283203125,1367.97509765625,870.4107666015625,2862.06396484375
2025-10-16,978.1715698242188,1417.300048828125,1418.61474609375,386.3089904785156,3824.4453125,1391.8646240234375,871.2457275390625,2862.931396484375
2025-10-17,986.2381591796876,1436.5999755859375,1389.3072509765625,392.9834289550781,3802.261962890625,1410.279541015625,873.4067993164062,2854.739501953125
2025-10-20,986.6316528320312,1390.300048828125,1408.395751953125,393.8415832519531,3835.23974609375,1460.04931640625,891.431884765625,2905.81689453125
2025-10-21,991.3043823242188,1382.0,1419.482421875,393.6509094238281,3850.58984375,1458.4566650390625,891.775634765625,2897.62548828125
2025-10-23,992.386474609375,1363.699951171875,1473.566162109375,396.6067504882813,3880.794921875,1441.7340087890625,895.41015625,2961.712890625
2025-10-24,978.5650634765624,1377.699951171875,1470.57763671875,397.4172058105469,3867.128173828125,1444.9193115234375,888.4849853515625,2952.07568359375
2025-10-27,986.6316528320312,1377.5999755859375,1472.633056640625,401.0881652832031,3885.845703125,1477.2696533203125,906.411865234375,2972.98828125
2025-10-28,987.2218627929688,1363.0999755859375,1468.4241943359375,398.466064453125,3934.37158203125,1480.056884765625,913.779052734375,2946.968017578125
2025-10-29,991.451904296875,1370.4000244140625,1478.408203125,401.9940185546875,3919.81396484375,1497.277099609375,923.11083984375,2946.678955078125
2025-10-30,981.9097900390624,1362.4000244140625,1462.1597900390625,399.2765197753906,3948.929443359375,1481.6494140625,917.8064575195312,2925.187744140625
2025-10-31,971.2362670898438,1345.300048828125,1450.9034423828125,400.8021545410156,3991.909423828125,1479.5592041015625,920.4095458984376,2947.064208984375
2025-11-03,976.499267578125,1346.4000244140625,1454.0355224609375,394.6997680664063,3941.9970703125,1477.866943359375,932.8847045898438,2907.35888671875
2025-11-04,969.2196655273438,1336.9000244140625,1436.808349609375,389.8845825195313,3886.439697265625,1466.3203125,940.644775390625,2881.72412109375
2025-11-06,968.6294555664062,1320.4000244140625,1435.6336669921875,388.5496826171875,3844.053955078125,1489.2144775390625,943.739013671875,2901.673095703125
2025-11-07,966.317626953125,1343.0,1445.5198974609375,385.2601318359375,3844.945068359375,1471.19775390625,938.92578125,2883.26611328125
2025-11-10,968.4818725585938,1348.0,1481.4425048828125,386.69036865234375,3880.596923828125,1482.44580078125,934.3090209960938,2915.4541015625
2025-11-11,975.564697265625,1358.300048828125,1497.88671875,387.929931640625,3916.74365234375,1486.5269775390625,936.4209594726562,2936.46337890625
2025-11-12,973.4005126953124,1358.9000244140625,1518.8333740234375,388.0729370117188,3916.34765625,1504.5435791015625,940.2028198242188,3018.18701171875
2025-11-13,970.596923828125,1385.9000244140625,1509.14306640625,386.83343505859375,3963.7841796875,1503.9464111328125,937.1085815429688,2993.033935546875
2025-11-14,973.4988403320312,1373.0,1470.9691162109375,389.1694641113281,3965.665771484375,1511.9095458984375,950.7133178710938,2993.322998046875
2025-11-17,980.3357543945312,1379.0,1475.66748046875,388.1683044433594,3988.740478515625,1511.3123779296875,956.1159057617188,2989.660888671875
2025-11-18,976.302490234375,1373.4000244140625,1454.91650390625,386.9764404296875,3960.912353515625,1512.4072265625,955.2318725585938,2975.10888671875
2025-11-19,978.41748046875,1383.0999755859375,1508.4578857421875,384.7833862304688,3980.718994140625,1511.9095458984375,965.3494873046876,3033.51025390625
2025-11-20,992.4356689453124,1383.0,1503.955322265625,386.5950317382813,3998.3466796875,1541.9705810546875,964.1707153320312,3030.7158203125
2025-11-21,981.8114013671876,1369.5,1512.2752685546875,388.8834228515625,3985.967529296875,1539.4820556640625,955.3792114257812,3036.304931640625
2025-11-24,982.8934936523438,1368.4000244140625,1515.2117919921875,384.7833862304688,3974.47998046875,1528.831298828125,953.4146118164062,3027.24609375
2025-11-25,973.6956176757812,1357.800048828125,1498.1802978515625,382.1612548828125,3958.040283203125,1532.61376953125,966.1844482421876,3006.044189453125
2025-11-26,987.5662231445312,1375.0,1524.902099609375,383.5915222167969,4022.708740234375,1562.6748046875,966.4791870117188,3048.15869140625
2025-11-27,993.0750732421876,1392.199951171875,1533.2220458984375,385.4985046386719,4041.822021484375,1556.2047119140625,955.624755859375,3022.81298828125
2025-11-28,991.2059936523438,1388.800048828125,1527.055419921875,385.4508361816406,4030.2353515625,1560.285888671875,961.6658935546876,3023.68017578125
2025-12-01,985.7954711914062,1390.0999755859375,1530.872802734375,385.4508361816406,4033.80029296875,1558.892333984375,955.870361328125,3019.728759765625
2025-12-02,973.6956176757812,1373.0,1527.9364013671875,382.3043212890625,3991.513427734375,1539.1834716796875,950.1730346679688,3021.945556640625
2025-12-03,984.2214965820312,1391.5,1545.261474609375,381.875244140625,3949.424560546875,1531.718017578125,934.2107543945312,3064.638427734375
2025-12-04,980.9752197265624,1386.699951171875,1563.7611083984375,384.3066101074219,3945.067138671875,1528.53271484375,931.31298828125,3112.053466796875
2025-12-05,986.9759521484376,1392.5,1581.9671630859375,386.1182861328125,3999.138916015625,1533.5096435546875,954.2987060546876,3120.72705078125
2025-12-08,986.7791748046876,1389.5999755859375,1576.681640625,383.5915222167969,3958.040283203125,1535.898681640625,939.466064453125,3119.0888671875
2025-12-09,980.8768310546876,1375.199951171875,1565.1314697265625,382.399658203125,3958.832763671875,1522.3612060546875,942.3638305664062,3091.911865234375
2025-12-10,973.6956176757812,1363.5999755859375,1551.2322998046875,384.4019775390625,3952.692626953125,1529.8267822265625,942.7567749023438,3073.5048828125
2025-12-11,984.0247802734376,1360.0,1564.1527099609375,384.1636047363281,3965.170654296875,1537.889404296875,946.1947631835938,3076.106689453125
2025-12-12,985.2052612304688,1366.0,1564.348388671875,381.4938354492188,4034.69189453125,1549.3365478515625,946.0965576171876,3103.669189453125
2025-12-15,979.89306640625,1365.199951171875,1572.766357421875,383.5915222167969,4052.7158203125,1549.037841796875,950.1239624023438,3113.017333984375
2025-12-16,978.1223754882812,1366.0,1559.1607666015625,383.0194091796875,4024.491455078125,1535.201904296875,944.1319580078124,3088.828125
2025-12-17,967.989990234375,1352.4000244140625,1568.0679931640625,381.2077941894531,4023.104736328125,1537.292236328125,958.5716552734376,3101.0673828125
2025-12-18,963.7599487304688,1356.800048828125,1592.3427734375,381.7798767089844,3992.107666015625,1537.292236328125,960.2415771484376,3161.781982421875
2025-12-19,969.465576171875,1354.0999755859375,1603.9906005859375,382.399658203125,4034.097412109375,1557.8968505859375,962.94287109375,3162.938232421875
2025-12-22,971.6298217773438,1368.5,1653.8125,383.9729309082031,4033.008056640625,1568.1495361328125,957.0491333007812,3204.281982421875
2025-12-23,980.3849487304688,1363.0,1632.9637451171875,388.40667724609375,4019.539794921875,1563.4710693359375,954.691650390625,3189.92236328125
2025-12-24,980.9752197265624,1359.800048828125,1628.16748046875,387.6915588378906,4014.39013671875,1551.0286865234375,951.7938842773438,3198.595947265625
2025-12-26,975.9581909179688,1350.4000244140625,1621.0220947265625,385.3554992675781,4008.15087890625,1552.0240478515625,949.1907348632812,3161.010986328125
2025-12-29,975.564697265625,1343.300048828125,1609.863525390625,383.8775634765625,3999.634033203125,1538.4866943359375,947.962890625,3133.54443359375
2025-12-30,974.7777709960938,1342.5,1587.2528076171875,381.9705810546875,4012.805419921875,1532.71337890625,956.2141723632812,3129.01513671875
2025-12-31,975.0728759765624,1342.9000244140625,1581.1842041015625,384.2589721679688,4044.000732421875,1563.172607421875,964.8092651367188,3089.887939453125
2026-01-01,975.023681640625,1338.0,1595.2791748046875,346.9295959472656,4100.35009765625,1568.3485107421875,967.3140869140624,3110.31884765625
2026-01-02,985.3035888671876,1355.4000244140625,1605.6546630859375,333.77130126953125,4123.1279296875,1584.9718017578125,981.2626953125,3132.773681640625
2026-01-05,961.5957641601562,1371.5,1572.374755859375,333.4376220703125,4110.25341796875,1570.8370361328125,987.7457885742188,3099.428955078125
2026-01-06,946.544677734375,1411.199951171875,1578.0518798828125,326.5248107910156,4100.54833984375,1500.6614990234375,1000.8594360351562,3137.688720703125
2026-01-07,933.608642578125,1427.699951171875,1604.2843017578125,325.3805847167969,4116.7900390625,1497.277099609375,989.3175048828124,3176.044921875
2026-01-08,931.296875,1435.0,1579.128662109375,325.0468444824219,3989.43359375,1463.831787109375,980.3294677734376,3087.67138671875
2026-01-09,923.72216796875,1404.300048828125,1579.91162109375,321.47125244140625,3986.2646484375,1468.51025390625,982.7852172851562,3091.429931640625
2026-01-12,921.7055053710938,1413.0999755859375,1562.09716796875,322.6631164550781,3980.124755859375,1476.373779296875,997.1758422851562,3122.07666015625
2026-01-13,922.0989990234376,1437.0,1565.1314697265625,319.1351928710937,3849.797607421875,1446.11376953125,1010.2402954101562,3149.446044921875
2026-01-14,910.3926391601562,1418.4000244140625,1565.91455078125,319.182861328125,3828.40673828125,1452.086181640625,1010.14208984375,3076.68505859375
2026-01-15,910.3926391601562,1418.4000244140625,1565.91455078125,319.182861328125,3828.40673828125,1452.086181640625,1010.14208984375,3076.68505859375
2026-01-16,915.95068359375,1410.800048828125,1654.00830078125,313.8909606933594,3819.097412109375,1451.1903076171875,1023.8451538085938,3146.54931640625
2026-01-19,912.8027954101562,1380.5999755859375,1645.59033203125,317.7049255371094,3832.367919921875,1407.0941162109375,1020.0142211914062,3104.258056640625
2026-01-20,916.049072265625,1375.800048828125,1623.7628173828125,311.12579345703125,3773.6416015625,1387.5843505859375,1018.0496215820312,3044.10791015625
2026-01-21,905.3755493164062,1349.0,1619.358154296875,309.6478881835937,3730.067138671875,1398.1356201171875,1010.4368286132812,3064.027099609375
2026-01-22,903.75244140625,1345.5,1628.265380859375,309.7432556152344,3757.10302734375,1396.0452880859375,1029.7879638671875,3091.305419921875
2026-01-23,901.1947021484376,1343.4000244140625,1635.4107666015625,308.36065673828125,3707.586669921875,1379.720703125,1011.271728515625,3103.178466796875
2026-01-27,911.3272094726562,1361.4000244140625,1647.05859375,303.83154296875,3751.1611328125,1374.146484375,1034.5030517578125,3098.762939453125
2026-01-28,917.524658203125,1367.699951171875,1631.2017822265625,306.2153015136719,3757.301025390625,1390.2718505859375,1044.6697998046875,3140.073486328125
2026-01-29,920.2791137695312,1383.5999755859375,1624.35009765625,303.7839050292969,3894.857421875,1384.59814453125,1047.3218994140625,3085.41796875
2026-01-30,914.1307983398438,1355.0,1606.241943359375,307.1687927246094,3894.263427734375,1388.9779052734375,1058.078125,3065.302490234375
2026-02-02,912.9994506835938,1352.800048828125,1594.8875732421875,300.06524658203125,3883.369873046875,1384.0009765625,1010.4859008789062,3110.1455078125
2026-02-03,933.2643432617188,1389.699951171875,1620.9241943359375,301.924560546875,3999.733154296875,1430.4859619140625,1045.3572998046875,3164.800537109375
2026-02-04,937.5927124023438,1408.4000244140625,1503.2701416015625,305.5264587402344,4047.566162109375,1450.095458984375,1049.2864990234375,2942.84375
2026-02-05,934.248046875,1396.5,1488.00048828125,301.9732666015625,4023.996337890625,1436.757080078125,1054.49267578125,2935.38623046875
2026-02-06,925.7879638671876,1406.0999755859375,1475.177978515625,317.1595153808594,4028.749755859375,1444.123046875,1047.5184326171875,2886.422119140625
2026-02-09,922.0006103515624,1396.300048828125,1465.4876708984375,314.23907470703125,4073.809814453125,1454.873291015625,1125.708984375,2892.8984375
2026-02-10,917.2295532226562,1406.5,1466.0750732421875,312.876220703125,4128.673828125,1451.7874755859375,1123.8426513671875,2928.61572265625
2026-02-11,912.0157470703124,1406.0999755859375,1440.7236328125,309.80975341796875,4130.06005859375,1461.9405517578125,1161.9556884765625,2855.21875
2026-02-12,905.6215209960938,1430.0,1356.64306640625,309.0309753417969,4145.41015625,1442.231689453125,1171.2874755859375,2698.51416015625
2026-02-13,889.1932373046875,1414.5999755859375,1340.1009521484375,305.4291076660156,4133.5263671875,1413.0665283203125,1177.377685546875,2641.7001953125
2026-02-16,910.7368774414062,1411.5999755859375,1336.6751708984375,309.5177307128906,4160.859375,1430.4859619140625,1186.70947265625,2655.830322265625
2026-02-17,910.6385498046876,1407.5,1361.73291015625,316.8188171386719,4238.40185546875,1416.450927734375,1191.9156494140625,2666.427490234375
2026-02-18,909.6548461914062,1408.199951171875,1344.603515625,323.6331787109375,4284.05615234375,1434.666748046875,1197.3182373046875,2644.349609375
2026-02-19,900.702880859375,1388.800048828125,1341.471435546875,317.3542175292969,4239.09521484375,1403.0130615234375,1184.3519287109375,2627.66845703125
2026-02-20,897.0138549804688,1394.5,1324.5377197265625,318.32769775390625,4338.22705078125,1412.8675537109375,1194.5677490234375,2635.812744140625
2026-02-23,908.5726928710938,1399.4000244140625,1299.3822021484375,316.7701416015625,4375.3642578125,1421.4278564453125,1206.0606689453125,2626.0986328125
2026-02-24,895.6858520507812,1384.800048828125,1248.4835205078125,314.9205322265625,4218.00146484375,1422.2242431640625,1201.640380859375,2525.423095703125
2026-02-25,892.8330078125,1400.5,1262.7742919921875,311.2699890136719,4256.9208984375,1392.063720703125,1178.85107421875,2579.980224609375
2026-02-26,883.9794311523438,1404.9000244140625,1261.7955322265625,309.8584289550781,4245.037109375,1400.3255615234375,1188.084716796875,2598.034912109375
2026-02-27,873.3060302734375,1378.9000244140625,1272.5625,305.2830810546875,4236.91650390625,1387.48486328125,1180.4227294921875,2587.92822265625
2026-03-02,865.0918579101562,1374.0,1261.5997314453125,306.548583984375,4027.36328125,1351.75,1168.831787109375,2564.4765625
2026-03-04,854.5167846679688,1365.4000244140625,1279.7078857421875,303.6768493652344,3845.044189453125,1338.8099365234375,1153.704345703125,2539.2587890625
2026-03-05,863.4686889648438,1357.5999755859375,1278.141845703125,303.23876953125,3999.634033203125,1383.005615234375,1148.79296875,2530.427490234375
2026-03-06,843.10546875,1313.4000244140625,1280.686767578125,301.48651123046875,3911.593994140625,1398.334716796875,1122.7620849609375,2509.625244140625
2026-03-09,827.0215454101562,1278.4000244140625,1287.14697265625,297.8846435546875,3804.93603515625,1417.4462890625,1079.050048828125,2479.991455078125
2026-03-10,835.629150390625,1311.9000244140625,1268.1578369140625,300.8537292480469,3838.5078125,1402.3162841796875,1092.5074462890625,2465.9599609375
2026-03-11,820.38134765625,1294.5999755859375,1249.2667236328125,300.8050842285156,3801.667724609375,1383.8017578125,1071.781005859375,2418.663818359375
2026-03-12,819.2008666992188,1266.5,1238.9891357421875,296.0350341796875,3683.521728515625,1385.7926025390625,1065.9854736328125,2396.5859375
2026-03-13,803.7071533203125,1254.800048828125,1221.8597412109375,293.455322265625,3405.73486328125,1374.3455810546875,1028.4619140625,2365.284423828125
2026-03-16,826.9231567382812,1272.9000244140625,1223.3280029296875,300.0749816894531,3435.8408203125,1388.6793212890625,1047.8131103515625,2364.0087890625
2026-03-17,831.5958251953125,1288.699951171875,1206.785888671875,296.76513671875,3508.531005859375,1391.167724609375,1045.8485107421875,2346.8369140625
2026-03-18,829.333251953125,1289.300048828125,1240.261474609375,295.986328125,3573.001220703125,1401.6195068359375,1050.8582763671875,2395.01611328125
2026-03-19,785.2130126953125,1250.0999755859375,1194.9422607421875,290.0968017578125,3401.278564453125,1378.4267578125,1030.3282470703125,2311.806640625
2026-03-20,767.7518310546875,1245.4000244140625,1229.2987060546875,291.9950866699219,3401.57568359375,1407.8905029296875,1039.26708984375,2345.7578125
2026-03-23,732.04248046875,1222.699951171875,1230.1796875,282.7470397949219,3310.0693359375,1401.3209228515625,1013.6292724609376,2339.085205078125
2026-03-24,752.454833984375,1251.199951171875,1251.224365234375,283.5258178710937,3482.782470703125,1405.302490234375,1012.5487670898438,2353.803955078125
2026-03-25,769.5717163085938,1259.699951171875,1252.00732421875,287.8578186035156,3614.000732421875,1406.596435546875,1041.821044921875,2332.80517578125
2026-03-27,743.8963623046875,1233.800048828125,1242.806396484375,286.88433837890625,3529.625,1341.8956298828125,1001.4487915039062,2344.97265625
2026-03-30,719.6473999023438,1205.9000244140625,1224.1109619140625,280.0699768066406,3470.205322265625,1337.7149658203125,962.058837890625,2314.652099609375
2026-04-01,730.17333984375,1212.699951171875,1248.6793212890625,283.9638977050781,3572.60498046875,1362.8984375,999.7789306640624,2363.027587890625
2026-04-02,738.6826171875,1215.800048828125,1273.247802734375,285.0834045410156,3578.151123046875,1344.2845458984375,1000.3683471679688,2404.730224609375
2026-04-06,758.45556640625,1231.4000244140625,1278.5333251953125,287.0303649902344,3691.642333984375,1298.6953125,1014.4642333984376,2427.4951171875
2026-04-07,759.4392700195312,1245.5,1311.0301513671875,290.5348815917969,3687.284912109375,1298.5958251953125,1012.1558227539062,2492.1591796875
2026-04-08,802.82177734375,1309.199951171875,1317.68603515625,294.4288024902344,3967.1513671875,1341.5970458984375,1042.656005859375,2511.195068359375
2026-04-09,784.72119140625,1281.300048828125,1303.395263671875,294.9642028808594,3858.512451171875,1323.87890625,1022.5189819335938,2540.43603515625
2026-04-10,797.1161499023438,1321.9000244140625,1265.12353515625,296.1810607910156,3921.59619140625,1343.9859619140625,1047.8131103515625,2476.94970703125
2026-04-13,781.7699584960938,1351.0999755859375,1249.756103515625,290.72955322265625,3916.050537109375,1309.0474853515625,1044.7188720703125,2426.2197265625
2026-04-15,796.72265625,1348.0999755859375,1277.6524658203125,294.0393981933594,4036.87060546875,1337.9140625,1052.528076171875,2506.9755859375
2026-04-16,782.5077514648438,1345.5,1291.2579345703125,295.35357666015625,4079.949462890625,1337.1177978515625,1048.255126953125,2528.56298828125
2026-04-17,786.8853759765625,1346.800048828125,1290.7685546875,298.6634216308594,4056.47900390625,1358.7178955078125,1061.1231689453125,2533.076904296875
2026-04-20,782.5077514648438,1356.199951171875,1284.7977294921875,296.9111633300781,4011.815185546875,1357.0257568359375,1088.2344970703125,2531.212646484375
2026-04-21,798.5425415039062,1388.4000244140625,1285.385009765625,301.4378356933594,4035.97900390625,1347.07177734375,1092.1636962890625,2561.532958984375
2026-04-22,786.8853759765625,1367.5999755859375,1241.729736328125,297.3978881835937,3982.20458984375,1355.8311767578125,1083.76513671875,2490.88330078125
2026-04-23,771.5883178710938,1348.0,1214.32275390625,297.20318603515625,4014.88525390625,1337.21728515625,1074.875244140625,2474.49658203125
2026-04-24,772.0802001953125,1326.199951171875,1130.144287109375,293.6013488769531,3975.47021484375,1321.6890869140625,1081.60400390625,2351.939453125
2026-04-27,776.9496459960938,1314.0999755859375,1145.5118408203125,295.7916564941406,4014.39013671875,1359.51416015625,1092.1636962890625,2401.6884765625
2026-04-28,769.817626953125,1292.0,1127.697265625,296.3757629394531,3998.643798828125,1382.5078125,1071.9775390625,2398.8427734375
2026-04-29,766.3253784179688,1281.0,1142.7711181640625,307.86279296875,4056.47900390625,1418.83984375,1067.655517578125,2428.280029296875
2026-04-30,759.1441650390625,1263.4000244140625,1156.768310546875,306.548583984375,3975.173095703125,1424.215087890625,1049.5321044921875,2427.4951171875
2026-05-01,759.1441650390625,1263.4000244140625,1156.768310546875,306.548583984375,3975.173095703125,1424.215087890625,1049.5321044921875,2427.4951171875
2026-05-04,766.7189331054688,1270.800048828125,1143.652099609375,302.8493957519531,4061.13330078125,1456.3663330078125,1049.4830322265625,2385.6943359375
2026-05-05,759.734375,1251.300048828125,1153.1466064453125,303.19012451171875,4015.28125,1456.864013671875,1041.133544921875,2381.769287109375
2026-05-06,783.58984375,1279.5,1142.4774169921875,302.4599914550781,3969.726318359375,1431.2823486328125,1076.5943603515625,2389.717041015625
2026-05-07,783.0979614257812,1279.0,1138.07275390625,299.2474975585937,3984.0859375,1429.590087890625,1072.6651611328125,2356.35498046875
2026-05-08,768.145263671875,1264.800048828125,1154.2232666015625,299.29620361328125,3936.05517578125,1428.5947265625,1001.2523193359376,2349.486328125
2026-05-11,751.2251586914062,1266.4000244140625,1152.0699462890625,297.7386169433594,3902.0869140625,1381.81103515625,956.3615112304688,2348.014404296875
2026-05-12,738.2399291992188,1240.300048828125,1116.1473388671875,292.7252197265625,3819.196533203125,1357.722412109375,957.3438110351562,2257.151611328125
2026-05-13,737.4037475585938,1235.5999755859375,1099.3115234375,296.3757629394531,3877.923095703125,1352.54638671875,952.9234619140624,2230.16748046875
2026-05-14,757.0291748046875,1246.0,1071.8067626953125,299.0528259277344,3902.284912109375,1355.5325927734375,962.5499877929688,2203.8701171875
2026-05-15,755.0125122070312,1244.5,1095.2984619140625,301.2431640625,3871.188720703125,1330.24951171875,963.2000122070312,2221.5322265625
